,Tarih,Dizi Adı,Dizi Adı Uzunluğu,Dizi Adındaki Kelime Sayısı,Dizi Adında Bağlaç,Dizi Adında Yer İsmi,Dizi Adında Özel İsim,Aile,Aksiyon,Aşk,Bilim Kurgu,Dram,Gençlik,Gerilim,Komedi,Polisiye,Romantik,Tarihî,TRT 1,Kanal D,atv,Star TV,Show TV,FOX,Samanyolu TV,TV8,in_turkey,out_turkey,book_to_movie,act_count,paid_channel,Publication Day,summer_series,duration,Ödüllü,Senaristlerin Dizi Sayısı,Ödüllü Senarist Sayısı,Senaristlerin Aldığı Ödül Sayısı,Başrollerin Dizi Sayısı,Ödüllü Başrol Sayısı,Başrollerin Aldığı Ödül Sayısı,Yönetmenlerin Dizi Sayısı,Ödüllü Yönetmen Sayısı,Yönetmenlerin Aldığı Ödül Sayısı,Görüntü Yönetmenlerinin Dizi Sayısı,Yapım Şirketleri Dizi Sayısı,Besteci Dizi Sayısı,on_youtube,on_facebook,on_twitter,on_instagram,total_sm_accounts,state
863,2017.0,7 Yüz,5,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Friday,0,120.0,0,1.0,0,0.0,6.2,0,0.0,1.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
864,2017.0,Aslan Ailem,11,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,Sunday,0,120.0,0,5.0,0,0.0,3.4285714285714284,1,0.4285714285714285,3.0,0,0.0,1.0,3.0,1.0,0,1,0,1,2,Başarısız
865,2017.0,Aşk-ı Roman,11,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,Monday,0,60.0,0,1.25,0,0.0,1.0,0,0.0,1.3333333333333333,0,0.0,2.0,1.0,1.0,0,0,0,0,0,Başarısız
866,2017.0,Aşk ve Gurur,12,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Sunday,0,120.0,0,1.75,0,0.0,6.2,0,0.0,12.0,0,0.0,2.0,14.0,5.0,0,0,0,0,0,Başarısız
867,2017.0,Ateşböceği,10,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Thursday,1,150.0,0,3.0,0,0.0,4.0,0,0.0,8.0,0,0.0,-1.0,3.0,-1.0,0,0,0,0,0,Başarısız
868,2017.0,Badem Şekeri,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Monday,1,101.0,0,6.0,0,0.0,4.0,1,1.0,10.0,0,0.0,3.0,7.0,1.0,0,0,0,0,0,Başarısız
869,2017.0,Bahtiyar Ölmez,14,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,Saturday,0,120.0,0,1.0,0,0.0,6.5,0,0.0,6.333333333333333,0,0.0,-1.0,0.6666666666666666,-1.0,0,0,0,0,0,Başarısız
870,2017.0,Bir Deli Sevda,14,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9,0,Wednesday,0,120.0,0,1.5,0,0.0,6.0,0,0.0,6.0,0,0.0,3.0,11.0,1.0,0,0,0,0,0,Başarısız
871,2017.0,Bizim Hikaye,12,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,8,0,Thursday,0,120.0,0,2.75,0,0.0,2.625,0,0.0,1.0,0,0.0,1.5,17.0,-1.0,0,0,0,0,0,Kısmen Başarılı
872,2017.0,Bu Sayılmaz,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Wednesday,0,150.0,0,5.0,0,0.0,6.4,1,1.4,1.0,0,0.0,-1.0,1.0,-1.0,0,1,0,1,2,Başarısız
873,2017.0,Bu Şehir Arkandan Gelecek,25,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,Wednesday,0,150.0,0,11.5,0,0.0,4.0,0,0.0,4.0,1,1.0,1.0,26.0,20.0,0,0,0,0,0,Başarısız
874,2017.0,Kadın,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,0,Tuesday,0,120.0,0,0.5,0,0.0,3.090909090909091,2,1.2727272727272727,1.0,0,0.0,-1.0,14.5,5.0,1,0,1,1,3,Başarılı
875,2017.0,Deli Gönül,10,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Tuesday,1,130.0,0,1.3333333333333333,0,0.0,5.0,0,0.0,1.5,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Başarısız
876,2017.0,Çember,6,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,8,0,Monday,1,100.0,0,1.0,0,0.0,4.25,0,0.0,3.25,0,0.0,1.0,8.0,-1.0,0,0,0,0,0,Başarılı
877,2017.0,Çember,6,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,8,0,Monday,1,100.0,0,1.75,0,0.0,5.25,0,0.0,4.0,0,0.0,2.0,9.0,-1.0,0,0,0,0,0,Başarılı
878,2017.0,Çoban Yıldızı,13,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7,0,Thursday,0,120.0,0,2.0,0,0.0,3.7142857142857135,0,0.0,3.5,0,0.0,4.0,10.0,6.0,0,0,0,0,0,Başarısız
879,2017.0,Çocuklar Duymasın,17,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,0,Sunday,1,120.0,1,20.0,0,0.0,4.444444444444445,2,2.111111111111111,12.0,0,0.0,5.0,4.0,6.0,0,0,0,0,0,Kısmen Başarılı
880,2017.0,Çukur,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20,0,Monday,0,120.0,1,5.0,0,0.0,4.380952380952381,1,0.1428571428571428,0.6666666666666666,0,0.0,-1.0,27.0,21.0,1,0,1,1,3,Başarılı
881,2017.0,Dayan Yüreğim,13,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Friday,0,120.0,0,5.0,0,0.0,4.8,0,0.0,1.0,0,0.0,1.0,6.0,11.0,0,0,0,0,0,Başarısız
882,2017.0,Cennet'in Gözyaşları,20,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,Sunday,0,120.0,0,5.0,0,0.0,3.0,0,0.0,13.0,0,0.0,2.0,34.0,-1.0,0,0,0,0,0,Başarısız
883,2017.0,Dolunay,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Tuesday,1,120.0,0,1.75,0,0.0,3.5,0,0.0,5.0,0,0.0,1.0,2.0,4.333333333333333,0,0,0,0,0,Başarısız
884,2017.0,Dostlar Mahallesi,17,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Saturday,0,120.0,0,11.0,0,0.0,4.0,0,0.0,3.0,0,0.0,3.0,21.0,1.0,0,0,0,0,0,Başarısız
885,2018.0,Erkenci Kuş,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Tuesday,1,120.0,1,1.6666666666666667,0,0.0,4.0,1,2.0,3.5,0,0.0,2.0,27.0,4.0,1,0,1,1,3,Başarısız
886,2018.0,Sen Anlat Karadeniz,19,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,Wednesday,0,140.0,0,5.333333333333333,0,0.0,4.0,0,0.0,6.25,0,0.0,6.0,14.0,-1.0,1,0,1,1,3,Başarılı
887,2018.0,Keşke Hiç Büyümeseydik,22,3,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Thursday,0,120.0,0,11.0,0,0.0,4.0,0,0.0,3.0,0,0.0,-1.0,9.0,-1.0,0,1,0,1,2,Başarısız
888,2018.0,Nefes Nefese,12,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Wednesday,0,120.0,0,5.0,0,0.0,4.333333333333333,0,0.0,11.0,0,0.0,1.5,13.0,1.0,0,0,0,0,0,Başarısız
889,2018.0,Muhteşem İkili,14,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Thursday,0,140.0,0,4.5,0,0.0,5.0,0,0.0,12.0,1,7.0,1.0,14.0,1.5,0,0,0,0,0,Başarısız
890,2018.0,Masum Değiliz,13,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Saturday,0,120.0,0,1.5,0,0.0,4.4,0,0.0,4.0,0,0.0,4.0,15.0,-1.0,0,0,0,0,0,Başarısız
891,2018.0,Mehmed: Bir Cihan Fatihi,24,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,5,0,Tuesday,0,120.0,0,5.0,0,0.0,6.0,1,1.2,12.0,0,0.0,2.0,8.0,-1.0,0,0,0,0,0,Başarısız
892,2018.0,Mehmetçik: Kut'ül-Amare,23,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7,0,Thursday,0,120.0,0,3.0,0,0.0,6.0,0,0.0,8.0,0,0.0,2.0,1.0,7.5,0,0,0,0,0,Kısmen Başarılı
893,2018.0,Servet,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,Thursday,0,120.0,0,3.0,0,0.0,4.0,0,0.0,2.0,0,0.0,2.0,2.0,-1.0,0,0,0,0,0,Başarısız
894,2018.0,Kızım,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,Wednesday,0,120.0,0,2.0,0,0.0,4.0,0,0.0,1.0,0,0.0,2.0,19.0,-1.0,0,0,0,0,0,Başarısız
895,2018.0,Meleklerin Aşkı,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Thursday,1,120.0,0,3.0,0,0.0,3.2,1,0.8,8.0,0,0.0,1.0,35.0,1.0,0,0,0,0,0,Başarısız
896,2018.0,Mehmetçik: Kutlu Zafer,22,4,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7,0,Thursday,0,120.0,0,4.0,0,0.0,7.0,0,0.0,9.0,0,0.0,3.0,2.0,8.5,0,0,0,0,0,Kısmen Başarılı
897,2018.0,Gülperi,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,Friday,0,120.0,0,12.0,0,0.0,3.125,1,0.625,17.0,0,0.0,-1.0,2.0,5.0,1,0,1,1,3,Başarısız
898,2018.0,Kanaga,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Sunday,0,20.0,0,1.0,0,0.0,1.6,0,0.0,1.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
899,2018.0,Tehlikeli Karım,15,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0,Sunday,0,120.0,0,1.0,0,0.0,5.5,1,0.25,7.0,0,0.0,-1.0,12.0,-1.0,0,0,0,0,0,Başarısız
900,2018.0,Tozkoparan,10,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,9,0,Sunday,0,120.0,0,2.0,0,0.0,1.7777777777777777,0,0.0,1.0,0,0.0,3.5,0.6666666666666666,1.0,1,1,1,1,4,Başarılı
901,2018.0,Kalbimin Sultanı,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,0,Wednesday,1,130.0,0,-1.0,0,0.0,4.75,0,0.0,-1.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
902,2018.0,Yasak Elma,10,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,0,Monday,0,130.0,0,3.0,0,0.0,5.214285714285714,1,0.4285714285714285,1.75,0,0.0,2.0,20.0,-1.0,1,1,1,1,4,Kısmen Olgun
903,2018.0,Yaşamayanlar,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,Thursday,0,60.0,0,1.0,0,0.0,5.75,1,1.75,2.0,0,0.0,1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
904,2018.0,Yuvamdaki Düşman,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,Thursday,0,120.0,0,3.4,0,0.0,5.142857142857143,0,0.0,2.0,0,0.0,3.0,3.0,6.0,0,0,0,0,0,Başarısız
905,2018.0,Gülizar,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Saturday,0,120.0,0,17.0,0,0.0,5.25,0,0.0,7.0,0,0.0,-1.0,9.0,-1.0,1,0,1,1,3,Başarısız
906,2018.0,Jet Sosyete,11,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,0,Sunday,0,51.0,0,2.0,1,2.0,2.888888888888889,1,0.3333333333333333,11.0,0,0.0,4.0,10.0,-1.0,0,0,0,0,0,Başarılı
907,2018.0,İnsanlık Suçu,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,Saturday,0,140.0,0,4.0,0,0.0,6.285714285714286,0,0.0,1.0,0,0.0,5.0,12.0,1.0,0,0,0,0,0,Başarısız
908,2018.0,İkizler Memo-Can,16,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,Saturday,0,120.0,0,3.0,0,0.0,5.166666666666667,0,0.0,3.0,0,0.0,1.0,22.0,3.0,0,0,0,0,0,Başarısız
909,2018.0,Hıçkırık,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Monday,0,60.0,0,1.0,0,0.0,1.5,0,0.0,1.5,0,0.0,1.0,1.0,1.0,1,0,1,1,3,Başarısız
910,2018.0,Hakan: Muhafız,14,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,-1,Friday,0,45.0,0,2.0,0,0.0,5.222222222222222,4,2.111111111111111,1.4,0,0.0,1.0,5.5,-1.0,0,0,0,0,0,Başarılı
911,2018.0,Şahin Tepesi,12,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,0,Friday,0,140.0,0,12.5,0,0.0,3.0,0,0.0,8.0,0,0.0,1.0,28.0,22.0,0,0,0,0,0,Başarısız
912,2018.0,Koca Koca Yalanlar,18,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Monday,0,120.0,0,10.0,0,0.0,4.25,0,0.0,6.0,0,0.0,3.0,15.0,1.0,0,0,0,0,0,Başarısız
913,2018.0,Ege'nin Hamsisi,15,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,Monday,1,140.0,0,1.0,0,0.0,3.25,0,0.0,15.0,0,0.0,7.0,1.0,3.0,0,0,0,0,0,Başarısız
914,2018.0,Kocaman Ailem,13,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,0,Thursday,0,140.0,0,1.0,0,0.0,3.75,0,0.0,13.0,0,0.0,1.0,4.0,-1.0,0,0,0,0,0,Başarısız
915,2018.0,8. Gün,6,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,0,Monday,0,120.0,0,1.6666666666666667,0,0.0,4.777777777777778,0,0.0,5.0,1,2.0,-1.0,30.0,-1.0,0,0,0,0,0,Başarısız
916,2018.0,Adı: Zehra,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Saturday,0,120.0,0,1.0,0,0.0,5.8,0,0.0,13.0,0,0.0,-1.0,14.0,-1.0,0,0,0,0,0,Başarısız
917,2018.0,Ağlama Anne,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,Sunday,0,120.0,0,1.5,0,0.0,9.333333333333334,0,0.0,12.0,0,0.0,2.0,36.0,2.0,0,0,0,0,0,Başarısız
918,2018.0,Avlu,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,Thursday,0,120.0,0,8.0,0,0.0,4.666666666666667,1,3.0,2.25,0,0.0,6.0,16.0,-1.0,0,0,1,0,1,Kısmen Başarılı
919,2018.0,Babamın Günahları,17,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Wednesday,0,120.0,0,4.0,0,0.0,5.8,0,0.0,9.0,0,0.0,-1.0,1.0,-1.0,0,1,0,1,2,Başarısız
920,2018.0,Elimi Bırakma,13,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,Sunday,1,150.0,0,2.0,0,0.0,5.333333333333333,0,0.0,13.5,0,0.0,-1.0,1.0,-1.0,1,1,1,1,4,Kısmen Başarılı
921,2018.0,Beni Bırakma,12,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4,0,Monday,0,60.0,0,2.0,0,0.0,1.25,0,0.0,2.833333333333333,0,0.0,1.25,10.0,5.0,0,0,0,0,0,Başarılı
922,2018.0,Bir Deli Rüzgar,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Saturday,0,130.0,0,1.0,0,0.0,4.0,1,0.25,5.0,1,3.0,2.0,15.0,3.0,0,0,0,0,0,Başarısız
923,2018.0,Bir Litre Gözyaşı,17,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Sunday,0,140.0,0,3.0,0,0.0,2.6,1,1.6,3.0,0,0.0,1.0,17.0,2.0,0,0,0,0,0,Başarısız
924,2018.0,Bartu Ben,9,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,Thursday,0,120.0,0,-1.0,0,0.0,3.0,0,0.0,-1.0,0,0.0,-1.0,11.0,-1.0,0,0,0,0,0,Başarısız
925,2018.0,Bir Umut Yeter,14,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,Thursday,0,120.0,0,2.5,0,0.0,3.333333333333333,0,0.0,5.0,0,0.0,-1.0,14.0,3.0,0,0,0,0,0,Başarısız
926,2018.0,Bir Zamanlar Çukurova,21,3,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,14,0,Thursday,0,150.0,0,2.75,0,0.0,5.0,0,0.0,5.5,0,0.0,6.0,3.0,10.0,1,0,1,1,3,Başarılı
927,2018.0,Bozkır,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,Friday,0,58.0,0,2.75,0,0.0,5.6,0,0.0,2.5,0,0.0,-1.0,5.0,-1.0,0,0,0,0,0,Kısmen Başarılı
928,2018.0,Börü,4,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13,0,Wednesday,0,60.0,0,1.0,0,0.0,2.769230769230769,0,0.0,1.0,0,0.0,1.0,1.0,-1.0,0,0,0,0,0,Başarısız
929,2018.0,Can Kırıkları,13,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Monday,0,120.0,0,2.0,0,0.0,6.0,0,0.0,5.0,0,0.0,4.0,-1.0,5.0,0,0,0,0,0,Başarısız
930,2018.0,Çarpışma,8,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Thursday,0,140.0,0,4.0,0,0.0,5.4,2,3.0,5.0,0,0.0,2.0,31.0,23.0,1,0,1,1,3,Başarısız
931,2018.0,Darısı Başımıza,15,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,Wednesday,1,120.0,0,1.8,0,0.0,2.0,0,0.0,5.0,0,0.0,3.5,28.0,-1.0,0,0,0,0,0,Başarısız
932,2018.0,Dip,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,-1,Friday,0,60.0,0,4.0,0,0.0,3.5,1,0.4,1.0,0,0.0,-1.0,16.0,-1.0,0,0,0,0,0,Başarısız
933,2018.0,Bir Mucize Olsun,16,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,Friday,0,120.0,0,4.333333333333333,0,0.0,3.5,0,0.0,9.0,0,0.0,4.0,13.0,2.0,0,0,0,0,0,Başarısız
934,2018.0,Dudullu Postası,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Friday,0,100.0,0,5.0,0,0.0,6.0,1,0.8,5.0,0,0.0,-1.0,17.0,-1.0,0,0,0,0,0,Başarısız
935,2019.0,Dengi Dengine,13,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,0,Monday,1,100.0,0,1.0,0,0.0,4.125,0,0.0,1.0,0,0.0,1.0,1.0,1.0,0,0,0,0,0,Başarısız
936,2019.0,Doğduğun Ev Kaderindir,22,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,Wednesday,0,130.0,0,2.7777777777777777,0,0.0,7.0,1,1.6666666666666667,8.0,0,0.0,-1.0,1.0,3.0,0,0,1,0,1,Kısmen Başarılı
937,2019.0,Hekimoğlu,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,Tuesday,0,130.0,0,0.4,0,0.0,5.333333333333333,1,1.0,1.3333333333333333,0,0.0,-1.0,1.5,3.0,0,0,1,0,1,Kısmen Başarılı
938,2019.0,Güvercin,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Sunday,0,120.0,0,1.0,0,0.0,5.5,0,0.0,6.0,1,4.0,-1.0,14.0,-1.0,0,0,1,0,1,Başarısız
939,2019.0,Halka,5,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,Tuesday,0,130.0,0,2.25,0,0.0,6.833333333333333,1,0.8333333333333334,6.0,0,0.0,2.0,4.0,3.0,1,0,1,1,3,Başarısız
940,2019.0,Ferhat ile Şirin,16,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,Friday,0,120.0,0,3.0,0,0.0,4.0,1,1.3333333333333333,8.0,0,0.0,-1.0,11.0,4.0,0,0,1,0,1,Başarısız
941,2019.0,Afili Aşk,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Wednesday,1,120.0,1,2.6,0,0.0,5.0,2,5.0,3.0,0,0.0,3.0,6.0,1.0,0,0,0,0,0,Başarısız
942,2019.0,Canevim,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,0,Monday,0,140.0,0,3.6666666666666665,0,0.0,4.0,0,0.0,14.0,0,0.0,4.0,16.0,4.666666666666667,1,0,1,1,3,Başarısız
943,2019.0,Bir Aile Hikayesi,17,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,Saturday,0,130.0,0,1.0,0,0.0,3.6666666666666665,0,0.0,1.25,0,0.0,5.0,11.5,5.0,1,0,1,1,3,Kısmen Başarılı
944,2019.0,Benim Tatlı Yalanım,19,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Thursday,1,120.0,0,3.75,0,0.0,3.333333333333333,0,0.0,4.0,0,0.0,3.0,12.0,5.0,1,0,1,1,3,Başarısız
945,2019.0,Benim Adım Melek,16,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,Wednesday,0,120.0,0,3.0,0,0.0,6.0,0,0.0,4.666666666666667,0,0.0,-1.0,1.0,12.0,0,1,1,1,3,Kısmen Başarılı
946,2019.0,Azize,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Tuesday,0,130.0,0,4.0,0,0.0,7.0,1,3.0,13.0,0,0.0,-1.0,37.0,2.0,0,0,1,0,1,Başarısız
947,2019.0,Aynen Aynen,11,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Thursday,0,8.0,0,7.0,0,0.0,3.8,0,0.0,2.5,0,0.0,-1.0,-1.0,-1.0,1,0,0,0,1,Kısmen Olgun
948,2019.0,Atiye,5,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,-1,Friday,0,30.0,0,2.888888888888889,1,0.2222222222222222,4.75,1,1.75,2.0,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Başarılı
949,2019.0,Aşk Ağlatır,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0,Sunday,0,120.0,0,4.5,0,0.0,1.5,1,0.25,2.0,0,0.0,-1.0,15.0,-1.0,0,0,0,1,1,Başarısız
950,2019.0,Her Yerde Sen,13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,Friday,1,120.0,0,14.0,0,0.0,4.5,0,0.0,1.0,0,0.0,2.0,3.0,7.666666666666667,1,0,1,1,3,Başarısız
951,2019.0,Çocuk,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,Monday,0,120.0,0,2.5,0,0.0,3.7142857142857135,0,0.0,6.0,0,0.0,5.0,2.0,-1.0,0,0,1,0,1,Başarısız
952,2019.0,Hercai,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,Friday,0,150.0,0,3.2,0,0.0,2.5,1,0.5,3.8,0,0.0,2.0,5.0,2.0,0,0,1,1,2,Başarılı
